id,lang,url,title,content
907,fr,https://fr.wikipedia.org/wiki?curid=907,Donjon,"Le donjon est la tour la plus haute d'un château fort au Moyen Âge, destinée à servir à la fois de point d'observation, "
911,fr,https://fr.wikipedia.org/wiki?curid=911,Dow Jones Industrial Average,Le Dow Jones Industrial Average (abrégé en DJIA et souvent raccourci en Dow Jones) est le plus vieil indice des bourses 
958,fr,https://fr.wikipedia.org/wiki?curid=958,Divinités topiques,"Les divinités topiques sont des divinités d'un lieu géographique. On trouve des divinités topiques de fleuves, de villes"
962,fr,https://fr.wikipedia.org/wiki?curid=962,Danse,"La danse est l'art de mouvoir le corps humain constitué d'une suite de mouvements ordonnés, souvent rythmés par de la mu"
966,fr,https://fr.wikipedia.org/wiki?curid=966,Dessin,Le dessin est une technique de représentation visuelle sur un support plat. Le terme « dessin » désigne à la fois l'acti
967,fr,https://fr.wikipedia.org/wiki?curid=967,Liste de danses,"Cette page recense une liste non exhaustive des danses, le classement se fait selon le pays, puis par ordre alphabétique"
968,fr,https://fr.wikipedia.org/wiki?curid=968,Développement durable,"Le développement durable (, parfois traduit par développement soutenable) est une conception de la croissance économique"
969,fr,https://fr.wikipedia.org/wiki?curid=969,Direction régionale de l'Environnement,"En France, les directions régionales de l'Environnement (DIREN) étaient des services déconcentrés de l'État français qui"
971,fr,https://fr.wikipedia.org/wiki?curid=971,Deraeocoris,"Le genre Deraeocoris comprend des insectes prédateurs du sous-ordre des hétéroptères (punaises), de la famille des Mirid"
975,fr,https://fr.wikipedia.org/wiki?curid=975,Déclaration universelle des droits de l'homme,La Déclaration universelle des droits de l'homme (DUDH) est adoptée par l’Assemblée générale des Nations unies le à Pari
976,fr,https://fr.wikipedia.org/wiki?curid=976,Darius Milhaud,"Darius Milhaud, né le à Marseille et mort à Genève le , est un compositeur français de musique classique. Darius Milhaud"
979,fr,https://fr.wikipedia.org/wiki?curid=979,Daishō,Le » est un terme japonais désignant la paire de sabres traditionnels portée par les samouraïs de l'ère féodale. Les deu
980,fr,https://fr.wikipedia.org/wiki?curid=980,Dolmen,Un dolmen est une construction mégalithique préhistorique constituée d'une ou plusieurs grosses dalles de couverture (ta
982,fr,https://fr.wikipedia.org/wiki?curid=982,Dominique (pays),"La Dominique (en anglais '), en forme longue le Commonwealth de Dominique', est un pays et une île de l'archipel des Car"
983,fr,https://fr.wikipedia.org/wiki?curid=983,Département,"Un département peut être une circonscription administrative, ou une division d'un ensemble administratif plus grand. Le "
984,fr,https://fr.wikipedia.org/wiki?curid=984,Dictionnaire,Un dictionnaire est un ouvrage de référence contenant un ensemble des mots d’une langue ou d’un domaine d’activité génér
985,fr,https://fr.wikipedia.org/wiki?curid=985,Douamoutef,"Douamoutef est un génie à tête de chacal de la mythologie égyptienne, souvent associé à la ville de Hiérakonpolis. Divin"
986,fr,https://fr.wikipedia.org/wiki?curid=986,Liste de divinités égyptiennes par ordre alphabétique,"Liste des dieux et déesses égyptiens par ordre alphabétique (en italique, autre nom d'un dieu avec redirection vers le n"
990,fr,https://fr.wikipedia.org/wiki?curid=990,Dreamcast,"La est une console de jeux vidéo développée par Sega, et le successeur de la Saturn. Commercialisée dès novembre 1998 au"
991,fr,https://fr.wikipedia.org/wiki?curid=991,Disc jockey,"Un (, ) ou (), est un animateur qui sélectionne, diffuse et mixe de la musique à destination d'un public, que ce soit po"
992,fr,https://fr.wikipedia.org/wiki?curid=992,Do it yourself,Au début du paraissaient en Amérique du Nord des revues sur le sujet de niche qu'était le DIY. Des magazines tels ' (fon
993,fr,https://fr.wikipedia.org/wiki?curid=993,Dubplate,"Un dubplate désigne un disque microsillon en acétate très fragile gravé en un seul exemplaire, créé à l'origine pour fai"
994,fr,https://fr.wikipedia.org/wiki?curid=994,Duke Reid,"Arthur Duke Reid, surnommé Trojan, né en 1915 dans la Paroisse de Portland (Jamaïque) et mort en 1975, est un producteur"
995,fr,https://fr.wikipedia.org/wiki?curid=995,Don Drummond,"Don Drummond est né le à Kingston, Jamaïque, dans le quartier de Trenchtown. Il est mort le à Kingston. C'est un trombon"
997,fr,https://fr.wikipedia.org/wiki?curid=997,Doctrine,"Une doctrine (mot attesté en 1160, du latin doctrina, « enseignement », « théorie », « méthode », « doctrine ») est un e"
998,fr,https://fr.wikipedia.org/wiki?curid=998,Dennis Tito,"Dennis Tito est un homme d'affaires californien d'origine italienne et un millionnaire américain, né le à New York, conn"
1004,fr,https://fr.wikipedia.org/wiki?curid=1004,Espéranto,L’espéranto est une langue construite internationale utilisée comme langue véhiculaire par des personnes provenant d’au 
1006,fr,https://fr.wikipedia.org/wiki?curid=1006,Eure-et-Loir,"Le département d'Eure-et-Loir est un département français dont la préfecture, Chartres, est située à à l'ouest-sud-ouest"
1007,fr,https://fr.wikipedia.org/wiki?curid=1007,Espace de Hilbert,"En mathématiques, un espace de Hilbert est un espace vectoriel réel (resp. complexe) muni d'un (resp. hermitien), qui pe"
1008,fr,https://fr.wikipedia.org/wiki?curid=1008,Essonne (département),"Le département de l'Essonne ( ) est un département français situé au sud de Paris, dans la région Île-de-France, pour pa"
1009,fr,https://fr.wikipedia.org/wiki?curid=1009,Europe,"L’Europe est considérée conventionnellement comme un continent, délimité à l’ouest par l’océan Atlantique et la mer de N"
1012,fr,https://fr.wikipedia.org/wiki?curid=1012,Euro,"L'euro (€) est la monnaie unique de l'union économique et monétaire, formée au sein de l'Union européenne ; elle est com"
1013,fr,https://fr.wikipedia.org/wiki?curid=1013,Empereur,"Empereur est un titre monarchique, parfois héréditaire, porté par le souverain d'un empire. Du latin ' qui signifie « co"
1015,fr,https://fr.wikipedia.org/wiki?curid=1015,Empereur du Japon,L' est le chef de l'État japonais de facto. Selon la Constitution promulguée en 1947 lors de l'occupation ayant suivi la
1018,fr,https://fr.wikipedia.org/wiki?curid=1018,Espagnol,"L’espagnol (en espagnol '), ou le castillan (en espagnol '), est une langue romane parlée en Espagne et dans de nombreux"
1025,fr,https://fr.wikipedia.org/wiki?curid=1025,EDF Gaz de France distribution,EDF Gaz de France Distribution (EGD) était une ancienne direction commune aux deux entreprises Électricité de France et 
1026,fr,https://fr.wikipedia.org/wiki?curid=1026,Electronic Entertainment Expo,"L’ (en français : « Expo de divertissements électroniques »), plus connu sous le nom de E3 ou E, est l'un des plus grand"
1027,fr,https://fr.wikipedia.org/wiki?curid=1027,Europe du Nord,"Dans un sens restreint, l’Europe du Nord désigne généralement des pays nordiques de langues scandinaves (Norvège, Danema"
1030,fr,https://fr.wikipedia.org/wiki?curid=1030,Eraserhead,"Eraserhead est un film américain en noir et blanc écrit, réalisé et produit par David Lynch, sorti en 1977. Ce premier l"
1031,fr,https://fr.wikipedia.org/wiki?curid=1031,Communautés autonomes d'Espagne,"Les communautés autonomes (, abrégé en CC.AA.) sont le premier niveau de subdivision territoriale du royaume d'Espagne. "
1032,fr,https://fr.wikipedia.org/wiki?curid=1032,Environnement,L'environnement est « l'ensemble des éléments (biotiques ou abiotiques) qui entourent un individu ou une espèce et dont 
1034,fr,https://fr.wikipedia.org/wiki?curid=1034,Enron,"Enron était une entreprise américaine du secteur de l'énergie, qui fut l'une des plus importantes entreprises américaine"
1035,fr,https://fr.wikipedia.org/wiki?curid=1035,Eukaryota,"Les Eucaryotes (Eukaryota) sont un domaine regroupant tous les organismes, unicellulaires ou multicellulaires, qui se ca"
1038,fr,https://fr.wikipedia.org/wiki?curid=1038,Ensemble,"En mathématiques, un ensemble désigne intuitivement une collection d’objets (les éléments de l'ensemble), « une multitud"
1040,fr,https://fr.wikipedia.org/wiki?curid=1040,Ethernet,Ethernet est un protocole de réseau local à commutation de paquets. C'est une norme internationale : ISO/IEC 802-3. Depu
1041,fr,https://fr.wikipedia.org/wiki?curid=1041,GNU Emacs,GNU Emacs est l’une des deux versions les plus populaires de l’éditeur de texte Emacs (l’autre version est XEmacs). Ces 
1047,fr,https://fr.wikipedia.org/wiki?curid=1047,Estonie,"L'Estonie, en forme longue la République d'Estonie ( et ), est un pays d'Europe du Nord. Le pays partage ses frontières "
1048,fr,https://fr.wikipedia.org/wiki?curid=1048,Estonien,L’estonien est une langue appartenant à la branche fennique de la famille des langues ouraliennes. Il est étroitement ap
1050,fr,https://fr.wikipedia.org/wiki?curid=1050,Essif,"En linguistique, l’essif est un cas grammatical exprimant un état ou une qualité. Il peut s'exprimer en français au moye"
1051,fr,https://fr.wikipedia.org/wiki?curid=1051,Espace vectoriel,"En mathématiques, plus précisément en algèbre linéaire, un espace vectoriel est un ensemble d'objets, appelés vecteurs, "
1053,fr,https://fr.wikipedia.org/wiki?curid=1053,Ergol,"Un ergol, dans le domaine de l'astronautique, est une substance homogène employée seule ou en association avec d'autres "
1054,fr,https://fr.wikipedia.org/wiki?curid=1054,Émile Benveniste,"Émile Benveniste (prononciation : /bɛ̃venist/) est un linguiste français né à Alep (Syrie) le , et mort à Versailles le "
1055,fr,https://fr.wikipedia.org/wiki?curid=1055,Espèce disparue,"En biologie et en écologie, une espèce disparue est une population réputée n’avoir plus aucun représentant vivant, ni da"
1057,fr,https://fr.wikipedia.org/wiki?curid=1057,Espèce en danger critique,Une espèce en danger critique (ou en danger critique d'extinction) est un statut de conservation qui désigne toute espèc
1058,fr,https://fr.wikipedia.org/wiki?curid=1058,Espèce en danger,"En biologie et écologie, l'expression « espèce en danger » s'applique à toute espèce risquant de disparaître à court ou "
1059,fr,https://fr.wikipedia.org/wiki?curid=1059,Espèce vulnérable,"En biologie et en écologie, une espèce vulnérable (ou préoccupante) est une espèce en péril car ses caractéristiques bio"
1060,fr,https://fr.wikipedia.org/wiki?curid=1060,Domestication,"La domestication d'une espèce, animale ou végétale, est l'acquisition, la perte ou le développement de caractères morpho"
1063,fr,https://fr.wikipedia.org/wiki?curid=1063,Expression régulière,"En informatique, une expression régulière ou expression rationnelle ou expression normale ou motif, est une chaîne de ca"
1064,fr,https://fr.wikipedia.org/wiki?curid=1064,Episyrphus,"Episyrphus est un genre d'insectes diptères brachycères de la famille des syrphidés (ou syrphes), dont les larves ont po"
1065,fr,https://fr.wikipedia.org/wiki?curid=1065,Erigone (genre),Erigone est un genre d'araignées aranéomorphes de la famille des Linyphiidae. Les espèces de ce genre se rencontrent en 
1066,fr,https://fr.wikipedia.org/wiki?curid=1066,Enki Bilal,"Enes Bilal, dit Enki Bilal , est auteur de bande dessinée et réalisateur français, né le à Belgrade en Yougoslavie (actu"
1070,fr,https://fr.wikipedia.org/wiki?curid=1070,Ensemble musical,"Un ensemble musical est un groupe de musiciens habitués à pratiquer ensemble, en amateur ou professionnellement. Par exe"
1072,fr,https://fr.wikipedia.org/wiki?curid=1072,Espèce,"Dans les sciences du vivant, l’espèce (du latin , « type » ou « apparence ») est le taxon de base de la systématique. Il"
1073,fr,https://fr.wikipedia.org/wiki?curid=1073,Placentalia,Les placentaires (Placentalia) forment une infra-classe très diversifiée de mammifères thériens caractérisés par le fait
1074,fr,https://fr.wikipedia.org/wiki?curid=1074,Edgar Allan Poe,"Edgar Allan Poe , né le à Boston et mort à Baltimore le , est un poète, romancier, nouvelliste, critique littéraire, dra"
1075,fr,https://fr.wikipedia.org/wiki?curid=1075,Edgar Rice Burroughs,"Edgar Rice Burroughs, né à Chicago le et mort à Los Angeles le , est un romancier américain, créateur de Tarzan, l'homme"
1076,fr,https://fr.wikipedia.org/wiki?curid=1076,Effet de serre,L’effet de serre est un processus naturel résultant de l’influence de l'atmosphère sur les différents flux thermiques co
1079,fr,https://fr.wikipedia.org/wiki?curid=1079,Escalade,"L’escalade, ou grimpe, parfois appelée varappe (désuet), est une pratique et un sport consistant à progresser le long d'"
1080,fr,https://fr.wikipedia.org/wiki?curid=1080,Extrême droite,"Le terme extrême droite est employé pour classer des mouvements, des organisations et des partis politiques historiqueme"
1084,fr,https://fr.wikipedia.org/wiki?curid=1084,Exemples d'équations différentielles,Cet article présente quelques exemples d'équations différentielles. Les équations différentielles sont utilisées pour ré
1085,fr,https://fr.wikipedia.org/wiki?curid=1085,Émile Durkheim,"David Émile Durkheim, né le à Épinal et mort le à Paris, est un sociologue français considéré comme l'un des fondateurs "
1087,fr,https://fr.wikipedia.org/wiki?curid=1087,Edward Evan Evans-Pritchard,E. E. Evans-Pritchard est un anthropologue britannique né le à Crowborough (East Sussex) et mort le à Oxford. Il a parti
1088,fr,https://fr.wikipedia.org/wiki?curid=1088,Edward Tylor,Edward Burnett Tylor (1832 - 1917) est un anthropologue britannique. Edward Tylor est né à Camberwell en 1832. Fils de J
1094,fr,https://fr.wikipedia.org/wiki?curid=1094,Finlande,"La Finlande ( ; ), en forme longue la république de Finlande ( ; ), est un pays d'Europe du Nord, membre de l'Union euro"
1095,fr,https://fr.wikipedia.org/wiki?curid=1095,France,"La France (), en forme longue depuis 1875 la République française (), est un État souverain transcontinental dont le ter"
1098,fr,https://fr.wikipedia.org/wiki?curid=1098,Franche-Comté,La Franche-Comté ( ) est une région culturelle et historique de l'Est de la France métropolitaine qui correspond approxi
1099,fr,https://fr.wikipedia.org/wiki?curid=1099,Finistère,Le Finistère ( ) est un département français situé en région Bretagne. L'Insee et la Poste lui attribuent le code 29. Il
1100,fr,https://fr.wikipedia.org/wiki?curid=1100,Liste de fromages français,"En France, les producteurs fermiers, les artisans et les industriels fabriquent, au début du , plus d'un millier de vari"
1102,fr,https://fr.wikipedia.org/wiki?curid=1102,Fidji,"Les Fidji ou les îles Fidji, en forme longue la république des Fidji (en fidjien et , en anglais et , en hindi des Fidji"
1105,fr,https://fr.wikipedia.org/wiki?curid=1105,Fortran,"Fortran () est un langage de programmation utilisé principalement pour le calcul scientifique. Inventé en 1954, c'est le"
1106,fr,https://fr.wikipedia.org/wiki?curid=1106,Ferdinand de Saussure,"Ferdinand de Saussure, né à Genève le et mort à Vufflens-le-Château le , est un linguiste suisse. Reconnu comme le précu"
1107,fr,https://fr.wikipedia.org/wiki?curid=1107,Fusajiro Yamauchi,"En 1889, il crée la société Nintendo Koppai dont le but est de produire un jeu de cartes, les Hanafudas. Ces cartes renc"
1108,fr,https://fr.wikipedia.org/wiki?curid=1108,Famicom,"La , abréviation de , est une console de jeux vidéo créée par Nintendo en 1983. En Europe, au Canada et aux États-Unis, "
1109,fr,https://fr.wikipedia.org/wiki?curid=1109,Federal Bureau of Investigation,"Le ' (qui est littéralement traduit par « Bureau fédéral d'enquête »), ou très couramment nommé par son sigle ' () est, "
1110,fr,https://fr.wikipedia.org/wiki?curid=1110,FPS,FPS est un sigle qui peut désigner : FPS est un sigle qui peut désigner :
1111,fr,https://fr.wikipedia.org/wiki?curid=1111,Fléau d'armes,Le fléau d'armes est une arme blanche contondante utilisée au Moyen Âge européen. Bien qu'il désigne un objet bien spéci
1112,fr,https://fr.wikipedia.org/wiki?curid=1112,FTP,FTP est un sigle qui peut désigner : en français en anglais
1115,fr,https://fr.wikipedia.org/wiki?curid=1115,Fournisseur d'accès à Internet,Un fournisseur d'accès à Internet ou FAI (aussi appelé fournisseur de service Internet ou FSI) est un organisme (général
1117,fr,https://fr.wikipedia.org/wiki?curid=1117,Felidae,Les Félidés (Felidae) ou Félins sont une famille de mammifères placentaires de l'ordre des carnivores et du sous-ordre d
1120,fr,https://fr.wikipedia.org/wiki?curid=1120,François Bayrou,"François Bayrou ( ), né le à Bordères (Basses-Pyrénées), est un essayiste et homme politique français. Ministre de l'Édu"
1122,fr,https://fr.wikipedia.org/wiki?curid=1122,Rassemblement national,"Le Rassemblement national (RN), dénommé Front national (FN) jusqu'en 2018, est un parti politique français d'extrême dro"
1123,fr,https://fr.wikipedia.org/wiki?curid=1123,François Roelants du Vivier,François Marie Gabriel André Charles-Ferdinand Roelants du Vivier est un homme politique belge né le à Etterbeek. Il est
1126,fr,https://fr.wikipedia.org/wiki?curid=1126,François Mitterrand,"François Mitterrand , né le à Jarnac (Charente) et mort le à Paris (arrondissement), est un homme d'État français, prési"
1127,fr,https://fr.wikipedia.org/wiki?curid=1127,Festival de Cannes 2002,La du Festival de Cannes a lieu du 15 au . La maîtresse de cérémonie est l'actrice française Virginie Ledoyen. Comme cha
1128,fr,https://fr.wikipedia.org/wiki?curid=1128,Festival de Cannes,Le Festival de Cannes est un festival de cinéma international se déroulant chaque année en mai à Cannes (Alpes-Maritimes
1129,fr,https://fr.wikipedia.org/wiki?curid=1129,Ford,"Ford (officiellement Ford Motor Company ou FMC) est un constructeur automobile américain, basé à Dearborn, une banlieue "
1130,fr,https://fr.wikipedia.org/wiki?curid=1130,Liste des fleuves de France,"Ces tableaux présentent le classement non exhaustif des fleuves de France, selon leur longueur sur le territoire nationa"
1131,fr,https://fr.wikipedia.org/wiki?curid=1131,Frank Herbert,"Frank Herbert, né Frank Patrick Herbert, Jr. le à Tacoma dans l'État de Washington et mort le à Madison dans le Wisconsi"
1134,fr,https://fr.wikipedia.org/wiki?curid=1134,Floride,"La Floride (en ; en ) est un État américain situé dans le sud-est des États-Unis, sur la côte dite du Golfe. Elle est bo"
1135,fr,https://fr.wikipedia.org/wiki?curid=1135,Fascisme,"Le fascisme est un système politique autoritaire qui associe populisme, nationalisme et totalitarisme au nom d'un idéal "
1141,fr,https://fr.wikipedia.org/wiki?curid=1141,Fête de la musique,La Fête de la musique a lieu à travers le monde le 21 juin (date qui coïncide le plus souvent avec le premier jour de l'
1152,fr,https://fr.wikipedia.org/wiki?curid=1152,Fondamentalisme chrétien,Le fondamentalisme chrétien est une position religieuse qui soutient une interprétation stricte et littéraliste de texte
1153,fr,https://fr.wikipedia.org/wiki?curid=1153,Jeu de tir à la première personne,"Le jeu de tir à la première personne (en anglais FPS pour First-person shooter) ou en vue subjective, aussi appelé Doom-"
1154,fr,https://fr.wikipedia.org/wiki?curid=1154,Formation d'ingénieurs en France,"Cet article décrit les différentes études menant au titre d'ingénieur en France. Au , il y a 205 écoles d'ingénieurs fra"
1155,fr,https://fr.wikipedia.org/wiki?curid=1155,Fonctions tripartites indo-européennes,"La tripartition, ou les fonctions tripartites indo-européennes, est une thèse formulée par Georges Dumézil à partir de l"
1157,fr,https://fr.wikipedia.org/wiki?curid=1157,Formule brute,"En chimie, la formule brute est l'écriture la plus compacte décrivant un composé chimique ou un corps simple. Les formul"
1159,fr,https://fr.wikipedia.org/wiki?curid=1159,Formule développée plane,La formule développée plane est un mode de représentation qui renseigne sur l'agencement des atomes composant une molécu
1163,fr,https://fr.wikipedia.org/wiki?curid=1163,Fêtes et jours fériés au Japon,Le Japon est un des pays au monde à posséder le plus de fêtes (') et de jours fériés (). Ils proviennent pour la plupart
1164,fr,https://fr.wikipedia.org/wiki?curid=1164,Frans Emil Sillanpää,"Frans Emil Sillanpää (né le à Hämeenkyrö, Finlande - mort le à Helsinki) est un écrivain finlandais, romancier et nouvel"
1166,fr,https://fr.wikipedia.org/wiki?curid=1166,Finnois,"Le finnois ou suomi (en finnois : ) est une langue finno-ougrienne, de la branche fennique de la famille des langues our"
1167,fr,https://fr.wikipedia.org/wiki?curid=1167,Fleuve,"Fleuve est un terme ambigu en français, où il désigne : Le terme de rivière peut, de la même façon, qualifier un cours d"
1171,fr,https://fr.wikipedia.org/wiki?curid=1171,Fonds d'intervention pour la qualité de la vie,Le Fonds d'intervention pour la qualité de la vie (FIQV) est un organisme interministériel français chargé de financer d
1174,fr,https://fr.wikipedia.org/wiki?curid=1174,Frison,Frison peut désigner :
1176,fr,https://fr.wikipedia.org/wiki?curid=1176,François Bourgeon,"François Bourgeon, né le à Paris, est un scénariste et dessinateur de bande dessinée français. Il est l'auteur d'œuvres "
1177,fr,https://fr.wikipedia.org/wiki?curid=1177,Ferricyanure de potassium,"Le ferricyanure de potassium () aussi connu comme prussiate rouge, rouge de Prusse, ou hexacyanoferrate (III) de potassi"
1178,fr,https://fr.wikipedia.org/wiki?curid=1178,Fanzine,"Un fanzine (contraction de l'expression anglaise « fanatic magazine ») est une publication, imprimée ou en ligne, périod"
1179,fr,https://fr.wikipedia.org/wiki?curid=1179,Francis Poulenc,"Francis Poulenc ([]) est un compositeur et pianiste français, né le à Paris où il est mort le . Le père de Francis Poule"
1184,fr,https://fr.wikipedia.org/wiki?curid=1184,Filtre,"Un filtre est un système servant à séparer des éléments dans un flux. L'action du filtre consiste à retenir, supprimer, "
1185,fr,https://fr.wikipedia.org/wiki?curid=1185,Fonds monétaire international,"Le Fonds monétaire international ou FMI (en anglais, International Monetary Fund ou IMF) est une institution internation"
1190,fr,https://fr.wikipedia.org/wiki?curid=1190,Freenet,Freenet est un réseau informatique anonyme et distribué construit sur l'Internet. Il vise à permettre une liberté d'expr
1195,fr,https://fr.wikipedia.org/wiki?curid=1195,France Télécom,"France Télécom, dénommée Orange depuis le , est une société française de télécommunications. Au moment du changement de "
1198,fr,https://fr.wikipedia.org/wiki?curid=1198,Ariane (fusée),Ariane est le nom générique d'une famille de lanceurs civils européens de satellites. Le programme Ariane est lancé en 1
1200,fr,https://fr.wikipedia.org/wiki?curid=1200,Coupe du monde de football,"La Coupe du monde de football, ou Coupe du monde de la FIFA, est le championnat du monde des équipes nationales masculin"
1205,fr,https://fr.wikipedia.org/wiki?curid=1205,Élection présidentielle française de 1965,"L'élection présidentielle française de 1965, deuxième élection présidentielle de la , se tient les 5 et pour élire le pr"
1206,fr,https://fr.wikipedia.org/wiki?curid=1206,Élection présidentielle française de 1969,"L'élection présidentielle française de 1969, qui se tient les et , est la troisième élection présidentielle de la Cinqui"
1207,fr,https://fr.wikipedia.org/wiki?curid=1207,Élection présidentielle française de 1974,L'élection présidentielle française de 1974 est la quatrième élection présidentielle sous la et la troisième au suffrage
1208,fr,https://fr.wikipedia.org/wiki?curid=1208,Élection présidentielle française de 1981,"L'élection présidentielle française de 1981, cinquième élection présidentielle de la République et quatrième au suffrage"
1209,fr,https://fr.wikipedia.org/wiki?curid=1209,Élection présidentielle française de 1988,L'élection présidentielle française de 1988 est la sixième élection présidentielle sous la Cinquième République et la ci
1210,fr,https://fr.wikipedia.org/wiki?curid=1210,Élection présidentielle française de 1995,L'élection présidentielle française de 1995 est la septième élection présidentielle à se tenir sous le régime de la Cinq
1211,fr,https://fr.wikipedia.org/wiki?curid=1211,Élection présidentielle française de 2002,"L'élection présidentielle française de 2002 a pourvu à l'élection, au suffrage universel et au scrutin uninominal majori"
1215,fr,https://fr.wikipedia.org/wiki?curid=1215,Élections législatives en France,Les élections législatives en France déterminent les représentants siégeant à la chambre basse du Parlement. Cette chamb
1218,fr,https://fr.wikipedia.org/wiki?curid=1218,Géométrie,La géométrie est à l'origine la branche des mathématiques étudiant les figures du plan et de l'espace (géométrie euclidi
1219,fr,https://fr.wikipedia.org/wiki?curid=1219,Groupe,Un groupe est un ensemble d'individus ou d'objets possédant des caractéristiques communes ou rassemblés dans le même obj
1220,fr,https://fr.wikipedia.org/wiki?curid=1220,Géométrie non commutative,"La géométrie non commutative, développée par Alain Connes, est un type de géométrie algébrique distincte de la géométrie"
1221,fr,https://fr.wikipedia.org/wiki?curid=1221,Grèce,"La Grèce, aussi appelée Hellas ou francisé en Hellade, en forme longue la République hellénique, (en grec : ou officiell"
1223,fr,https://fr.wikipedia.org/wiki?curid=1223,GNU,"GNU est un système d’exploitation libre créé en 1983 par Richard Stallman, maintenu par le projet GNU. Il reprend les co"
1224,fr,https://fr.wikipedia.org/wiki?curid=1224,Géographie,"La géographie (du grec ancien – geographia, composé de « η γη » (hê gê) (la Terre) et « γραφειν » (graphein) décrire, pu"
1226,fr,https://fr.wikipedia.org/wiki?curid=1226,GNU Compiler Collection,", abrégé en GCC, est un ensemble de compilateurs créés par le projet GNU. GCC est un logiciel libre capable de compiler "
1227,fr,https://fr.wikipedia.org/wiki?curid=1227,Gard,Le Gard () est un département français situé dans la région Occitanie (anciennement en Languedoc-Roussillon). Il tient s
1228,fr,https://fr.wikipedia.org/wiki?curid=1228,Gers (département),Le Gers ( ou ) est un département français de Gascogne en région Occitanie. Sa préfecture est la ville d'Auch. Il tire s
1229,fr,https://fr.wikipedia.org/wiki?curid=1229,Gironde (département),"La Gironde ( ) est un département français situé dans le Sud-Ouest de la France, en région Nouvelle-Aquitaine. Ce départ"
1230,fr,https://fr.wikipedia.org/wiki?curid=1230,Grammaire japonaise,"La grammaire japonaise est de type agglutinant, avec un alignement nominatif-accusatif, et dont l'ordre des constituants"
1231,fr,https://fr.wikipedia.org/wiki?curid=1231,Guatemala,"Le Guatemala, ou Guatémala, en forme longue la république de Guatemala (ou du Guatémala), en , est un pays d'Amérique ce"
1232,fr,https://fr.wikipedia.org/wiki?curid=1232,Guido van Rossum,"Guido van Rossum, né le à Haarlem aux Pays-Bas, est un développeur connu pour être le créateur et leader du projet du la"
1233,fr,https://fr.wikipedia.org/wiki?curid=1233,Grammaire,"La grammaire est l'étude systématique des éléments constitutifs d'une langue. Par extension, on nomme aussi grammaire un"
1236,fr,https://fr.wikipedia.org/wiki?curid=1236,Ghana,"Le Ghana, en forme longue la république du Ghana, , est un pays d'Afrique occidentale situé au bord du Golfe de Guinée. "
1237,fr,https://fr.wikipedia.org/wiki?curid=1237,Gaule,La Gaule (en latin : Gallia) était une région de l'Europe de l'Ouest peuplée principalement de populations celtiques et 
1239,fr,https://fr.wikipedia.org/wiki?curid=1239,Georges Bataille,"Georges Albert Maurice Victor Bataille, né le à Billom (Puy-de-Dôme), mort le à Paris, est un bibliothécaire et écrivain"
1240,fr,https://fr.wikipedia.org/wiki?curid=1240,GPL,GPL est un sigle qui peut désigner : en français : en anglais :
1242,fr,https://fr.wikipedia.org/wiki?curid=1242,Game Boy,La (ou le) est une console portable de jeu vidéo 8-bits de quatrième génération développée et fabriquée par Nintendo. Mi
1243,fr,https://fr.wikipedia.org/wiki?curid=1243,Géographie du Japon,"Le Japon est un archipel situé au large de la côte de l'Asie (Asie de l'Est), bordé par la mer du Japon à l'ouest et l'o"
1244,fr,https://fr.wikipedia.org/wiki?curid=1244,Giga,"Giga (symbole G) est le préfixe du Système international d'unités (SI) qui représente 10, soit un milliard de fois l'uni"
1245,fr,https://fr.wikipedia.org/wiki?curid=1245,G,"G (majuscule, italique) est un nom de variable ou de constante, couramment employé pour représenter : g (minuscule, ital"
1246,fr,https://fr.wikipedia.org/wiki?curid=1246,Geb,Geb est le dieu de la Terre dans la mythologie égyptienne qui fait partie de la grande Ennéade d'Héliopolis. Il est le f
1248,fr,https://fr.wikipedia.org/wiki?curid=1248,Gonfanon,"Le gonfanon ou gonfalon (en ancien français, confenons) est un morceau d'étoffe quadrangulaire, comme la bannière, ou te"
1249,fr,https://fr.wikipedia.org/wiki?curid=1249,Google,"Google LLC est une entreprise américaine de services technologiques fondée en dans la Silicon Valley, en Californie, par"
1250,fr,https://fr.wikipedia.org/wiki?curid=1250,Géographie de la Grèce,La Grèce est un pays d'Europe situé à l'extrémité sud de la péninsule des Balkans. Elle est formée de trois entités géog
1251,fr,https://fr.wikipedia.org/wiki?curid=1251,Canton de Genève,"Le canton de Genève (GE, ; en italien : Canton Ginevra ; en romanche : Chantun Genevra), officiellement la république et"
1253,fr,https://fr.wikipedia.org/wiki?curid=1253,Grenoble,"Grenoble ( , Grenoblo en arpitan) est une commune du sud-est de la France, chef-lieu du département de l'Isère, ancienne"
1255,fr,https://fr.wikipedia.org/wiki?curid=1255,Garonne,"La Garonne ( en « français standard » ; en gascon et en occitan, en catalan et en espagnol) est un fleuve principalement"
1256,fr,https://fr.wikipedia.org/wiki?curid=1256,Freeware,"Un logiciel gratuit, gratuiciel, ou est un logiciel propriétaire distribué gratuitement sans toutefois conférer à l'util"
1258,fr,https://fr.wikipedia.org/wiki?curid=1258,Galeon,"Galeon était un navigateur web basé sur Gecko, le moteur de rendu de Mozilla, et intégré dans l'environnement GNOME. Un "
