id,lang,url,title,content
9286,en,https://en.wikipedia.org/wiki?curid=9286,Ethical non-naturalism,Ethical non-naturalism is the meta-ethical view which claims that: This makes ethical non-naturalism a non-definist form
9288,en,https://en.wikipedia.org/wiki?curid=9288,Elvis Presley,"Elvis Aaron Presley (January 8, 1935 – August 16, 1977), also known simply as Elvis, was an American singer and actor. R"
9294,en,https://en.wikipedia.org/wiki?curid=9294,The Evil Dead,The Evil Dead (originally released as Book of the Dead) is a 1981 American supernatural horror film written and directed
9297,en,https://en.wikipedia.org/wiki?curid=9297,Economic calculation problem,The economic calculation problem is a criticism of using economic planning as a substitute for market-based allocation o
9299,en,https://en.wikipedia.org/wiki?curid=9299,Erasmus Darwin,Erasmus Darwin (12 December 173118 April 1802) was an English physician. One of the key thinkers of the Midlands Enlight
9300,en,https://en.wikipedia.org/wiki?curid=9300,Ediacaran,The Ediacaran Period ( ) is a geological period that spans 94 million years from the end of the Cryogenian Period 635 mi
9301,en,https://en.wikipedia.org/wiki?curid=9301,Erotica,Erotica is any literary or artistic work that deals substantively with subject matter that is erotically stimulating or 
9302,en,https://en.wikipedia.org/wiki?curid=9302,Existence,"Existence is the ability of an entity to interact with physical or mental reality. In philosophy, it refers to the ontol"
9307,en,https://en.wikipedia.org/wiki?curid=9307,Demand-pull inflation,Demand-pull inflation is asserted to arise when aggregate demand in an economy outpaces aggregate supply. It involves in
9309,en,https://en.wikipedia.org/wiki?curid=9309,Extractor (mathematics),An formula_1 -extractor is a bipartite graph with formula_2 nodes on the left and formula_3 nodes on the right such that
9310,en,https://en.wikipedia.org/wiki?curid=9310,Enterprise resource planning,"Enterprise resource planning (ERP) is the integrated management of main business processes, often in real time and media"
9311,en,https://en.wikipedia.org/wiki?curid=9311,Endocrinology,"Endocrinology (from endocrine + -ology) is a branch of biology and medicine dealing with the endocrine system, its disea"
9312,en,https://en.wikipedia.org/wiki?curid=9312,Endocrine system,The endocrine system is a chemical messenger system comprising feedback loops of the hormones released by internal gland
9313,en,https://en.wikipedia.org/wiki?curid=9313,Expander graph,"In combinatorics, an expander graph is a sparse graph that has strong connectivity properties, quantified using vertex, "
9316,en,https://en.wikipedia.org/wiki?curid=9316,England,England is a country that is part of the United Kingdom. It shares land borders with Wales to its west and Scotland to i
9317,en,https://en.wikipedia.org/wiki?curid=9317,European Union,The European Union (EU) is a political and economic union of member states that are located primarily in Europe. Its mem
9320,en,https://en.wikipedia.org/wiki?curid=9320,Ericales,"The Ericales are a large and diverse order of dicotyledons, including, for example, tea, persimmon, blueberry, Brazil nu"
9321,en,https://en.wikipedia.org/wiki?curid=9321,Edward Sapir,"Edward Sapir (; January 26, 1884 – February 4, 1939) was an American anthropologist-linguist, who is widely considered t"
9324,en,https://en.wikipedia.org/wiki?curid=9324,Easter egg,"Easter eggs, also called Paschal eggs, are eggs that are sometimes decorated. They are usually used as gifts on the occa"
9325,en,https://en.wikipedia.org/wiki?curid=9325,Easter,"Easter, also called Pascha (Greek, Latin) or Resurrection Sunday, is a festival and holiday commemorating the resurrecti"
9331,en,https://en.wikipedia.org/wiki?curid=9331,Euclid,"Euclid (; – Eukleídēs, ; fl. 300 BC), sometimes called Euclid of Alexandria to distinguish him from Euclid of Megara, wa"
9332,en,https://en.wikipedia.org/wiki?curid=9332,Errol Morris,"Errol Mark Morris (born February 5, 1948) is an American film director primarily of documentaries examining and investig"
9333,en,https://en.wikipedia.org/wiki?curid=9333,Ethan Allen,"Ethan Allen ( – February 12, 1789) was a farmer, businessman, land speculator, philosopher, writer, lay theologian, Amer"
9334,en,https://en.wikipedia.org/wiki?curid=9334,Ecuador,"Ecuador ( ; ; ; Shuar: Ecuador or Ekuatur), officially the Republic of Ecuador (, which literally translates as Republic"
9335,en,https://en.wikipedia.org/wiki?curid=9335,History of Ecuador,"The History of Ecuador extends over an 8,000-year period. During this time, a variety of cultures and territories influe"
9336,en,https://en.wikipedia.org/wiki?curid=9336,Geography of Ecuador,"Ecuador is a country in western South America, bordering the Pacific Ocean at the Equator, for which the country is name"
9337,en,https://en.wikipedia.org/wiki?curid=9337,Ecuadorians,"Ecuadorians are people identified with Ecuador, a country in South America, its citizens or their descendants abroad who"
9338,en,https://en.wikipedia.org/wiki?curid=9338,Politics of Ecuador,"The politics of Ecuador are multi-party. The central government polity is a four-yearly elected presidential, unicameral"
9339,en,https://en.wikipedia.org/wiki?curid=9339,Economy of Ecuador,The economy of Ecuador is the eighth largest in Latin America and the 69th largest in the world by total GDP. Ecuador’s 
9340,en,https://en.wikipedia.org/wiki?curid=9340,Telecommunications in Ecuador,"Telecommunications in Ecuador include telephone, radio, television, and the Internet. Ecuador's state regulatory agency "
9341,en,https://en.wikipedia.org/wiki?curid=9341,Transport in Ecuador,"Transportation in Ecuador uses six transportation methods to transport passengers and freight (more specifically, oil). "
9342,en,https://en.wikipedia.org/wiki?curid=9342,Armed Forces of Ecuador,The Ecuadorian Armed Forces () is the national military force of Ecuador. The commander-in-chief is the President of Ecu
9343,en,https://en.wikipedia.org/wiki?curid=9343,Foreign relations of Ecuador,Ecuador is a founding member of the UN and a member of many of its specialized agencies; it is also a member of the Orga
9348,en,https://en.wikipedia.org/wiki?curid=9348,Geography of Egypt,The geography of Egypt relates to two regions: North Africa and Southwest Asia. Egypt has coastlines on the Mediterranea
9349,en,https://en.wikipedia.org/wiki?curid=9349,Demographics of Egypt,Egypt is the most populous country in the entire Middle East and the second-most populous on the African continent (afte
9350,en,https://en.wikipedia.org/wiki?curid=9350,Politics of Egypt,"The politics of Egypt is based on republicanism, with a semi-presidential system of government. The current political sy"
9351,en,https://en.wikipedia.org/wiki?curid=9351,Economy of Egypt,The economy of Egypt was a highly centralized economy focused on import substitution under president Gamal Abdel Nasser.
9352,en,https://en.wikipedia.org/wiki?curid=9352,Telecommunications in Egypt,"Egypt has long been the cultural and informational centre of the Middle East and North Africa, and Cairo is the region's"
9353,en,https://en.wikipedia.org/wiki?curid=9353,Transport in Egypt,Transport in Egypt is centered in Cairo and largely follows the pattern of settlement along the Nile. The Ministry of Tr
9354,en,https://en.wikipedia.org/wiki?curid=9354,Egyptian Armed Forces,The Egyptian Armed Forces are the state military organisation responsible for the defense of Egypt. They consist of the 
9355,en,https://en.wikipedia.org/wiki?curid=9355,Foreign relations of Egypt,The Foreign relations of Egypt are the Egyptian government's external relations with the outside world. Egypt's foreign 
9356,en,https://en.wikipedia.org/wiki?curid=9356,El Salvador,"El Salvador (; ), officially the Republic of El Salvador (, literally Republic of The Saviour), is the smallest and the "
9358,en,https://en.wikipedia.org/wiki?curid=9358,Geography of El Salvador,"El Salvador borders the North Pacific Ocean to the south and southwest, with Guatemala to the north-northwest and Hondur"
9359,en,https://en.wikipedia.org/wiki?curid=9359,Demographics of El Salvador,"This article is about the demographic features of the population of El Salvador, including population density, ethnicity"
9360,en,https://en.wikipedia.org/wiki?curid=9360,Politics of El Salvador,"Politics of El Salvador takes place in a framework of a presidential representative democratic republic, whereby the Pre"
9361,en,https://en.wikipedia.org/wiki?curid=9361,Economy of El Salvador,The economy of El Salvador has experienced relatively low rates of GDP growth relative to other developing countries. Ra
9362,en,https://en.wikipedia.org/wiki?curid=9362,Telecommunications in El Salvador,"Telecommunications in El Salvador include radio, television, fixed and mobile telephones, and the Internet, centered pri"
9363,en,https://en.wikipedia.org/wiki?curid=9363,Transport in El Salvador,"El Salvador has transport links by road, rail, sea and air. El Salvador has over 10,000 km of roads, and one passenger r"
9364,en,https://en.wikipedia.org/wiki?curid=9364,Armed Forces of El Salvador,The Armed Forces of El Salvador () are the official governmental military forces of El Salvador. The Forces have three b
9365,en,https://en.wikipedia.org/wiki?curid=9365,Foreign relations of El Salvador,"El Salvador is a member of the United Nations and several of its specialized agencies, the Organization of American Stat"
9366,en,https://en.wikipedia.org/wiki?curid=9366,Equatorial Guinea,"Equatorial Guinea (; ; ), officially the Republic of Equatorial Guinea (, , ), is a country located on the west coast of"
9367,en,https://en.wikipedia.org/wiki?curid=9367,History of Equatorial Guinea,"The History of Equatorial Guinea is marked by centuries of colonial domination by the Portuguese, British and Spanish em"
9368,en,https://en.wikipedia.org/wiki?curid=9368,Geography of Equatorial Guinea,The Republic of Equatorial Guinea is located in west central Africa. Bioko Island lies about from Cameroon. Annobón Isla
9369,en,https://en.wikipedia.org/wiki?curid=9369,Demographics of Equatorial Guinea,"This article is about the demographic features of the population of Equatorial Guinea, including population density, eth"
9370,en,https://en.wikipedia.org/wiki?curid=9370,Politics of Equatorial Guinea,"The politics of Equatorial Guinea take place in a framework of a presidential republic, whereby the President is both th"
9371,en,https://en.wikipedia.org/wiki?curid=9371,Economy of Equatorial Guinea,The economy of Equatorial Guinea has traditionally been dependent on commodities such as cocoa and coffee but is now hea
9372,en,https://en.wikipedia.org/wiki?curid=9372,Telecommunications in Equatorial Guinea,"Telecommunications in Equatorial Guinea include radio, television, fixed and mobile telephones, and the Internet. The st"
9373,en,https://en.wikipedia.org/wiki?curid=9373,Transport in Equatorial Guinea,"This article lists transport in Equatorial Guinea. There are currently no railways in Equatorial Guinea. There are 2,880"
9374,en,https://en.wikipedia.org/wiki?curid=9374,Armed Forces of Equatorial Guinea,"The Armed Forces of Equatorial Guinea (in Spanish: Fuerzas Armadas de Guinea Ecuatorial) consists of approximately 2,500"
9375,en,https://en.wikipedia.org/wiki?curid=9375,Foreign relations of Equatorial Guinea,"A transitional agreement, signed in October 1968, implemented a Spanish preindependence decision to assist Equatorial Gu"
9377,en,https://en.wikipedia.org/wiki?curid=9377,History of Eritrea,"Eritrea is an ancient name, associated in the past with its Greek form Erythraia, Ἐρυθραία, and its derived Latin form E"
9378,en,https://en.wikipedia.org/wiki?curid=9378,Geography of Eritrea,"Eritrea is located in the Horn of Africa and is bordered on the northeast and east by the Red Sea, on the west and north"
9379,en,https://en.wikipedia.org/wiki?curid=9379,Demographics of Eritrea,"Eritrea has an estimated population of approximately 5,750,433 in 2019. The population has doubled over the past 30 year"
9380,en,https://en.wikipedia.org/wiki?curid=9380,Politics of Eritrea,Politics of Eritrea takes place in a framework of a single-party presidential republican totalitarian dictatorship. The 
9381,en,https://en.wikipedia.org/wiki?curid=9381,Economy of Eritrea,"The economy of Eritrea has experienced considerable growth in recent years, indicated by an improvement in gross domesti"
9382,en,https://en.wikipedia.org/wiki?curid=9382,Telecommunications in Eritrea,Telecommunications in Eritrea are under the authority of the Government of Eritrea. The Eritrea Telecommunication Servic
9383,en,https://en.wikipedia.org/wiki?curid=9383,Transport in Eritrea,"Transport in Eritrea includes highways, airports and seaports, in addition to various forms of public and private vehicu"
9384,en,https://en.wikipedia.org/wiki?curid=9384,Eritrean Defence Forces,The Eritrean Defence Forces military role stems from Eritrea's strategic geographical location. It is located on the Red
9385,en,https://en.wikipedia.org/wiki?curid=9385,Foreign relations of Eritrea,The foreign relations of Eritrea are the policies of the Eritrean government by which it administers its external relati
9388,en,https://en.wikipedia.org/wiki?curid=9388,Geography of Estonia,"Between 57.3 and 59.5 latitude and 21.5 and 28.1 longitude, Estonia lies on the eastern shores of the Baltic Sea on the "
9389,en,https://en.wikipedia.org/wiki?curid=9389,Demographics of Estonia,"The demographics of Estonia in the twenty-first century result from historical trends over more than a thousand years, a"
9390,en,https://en.wikipedia.org/wiki?curid=9390,Politics of Estonia,"Politics in Estonia takes place in a framework of a parliamentary representative democratic republic, whereby the Prime "
9391,en,https://en.wikipedia.org/wiki?curid=9391,Economy of Estonia,The economy of Estonia is an advanced economy and the country is a member of the European Union and of the eurozone. Est
9392,en,https://en.wikipedia.org/wiki?curid=9392,Telecommunications in Estonia,The National Telecommunications act in the second period of Estonian independence granted a monopoly on international an
9393,en,https://en.wikipedia.org/wiki?curid=9393,Transport in Estonia,Transport in Estonia relies mainly on road and rail networks. National roads form the core of Estonian road network. The
9395,en,https://en.wikipedia.org/wiki?curid=9395,Foreign relations of Estonia,The Republic of Estonia gained its independence from the Russian Empire on 24 February 1918 and established diplomatic r
9400,en,https://en.wikipedia.org/wiki?curid=9400,Demographics of Ethiopia,"The demographics of Ethiopia encompass the demographic features of Ethiopia's inhabitants, including ethnicity, language"
9401,en,https://en.wikipedia.org/wiki?curid=9401,Politics of Ethiopia,The politics of Ethiopia are the activities associated with the governance of Ethiopia. The government is structured as 
9402,en,https://en.wikipedia.org/wiki?curid=9402,Economy of Ethiopia,The economy of Ethiopia is a mixed and transition economy with a large public sector. The government of Ethiopia is in t
9403,en,https://en.wikipedia.org/wiki?curid=9403,Telecommunications in Ethiopia,"Telecommunications in Ethiopia is a monopoly in the control of Ethio telecom, formerly the Ethiopian Telecommunications "
9404,en,https://en.wikipedia.org/wiki?curid=9404,Transport in Ethiopia,"Transport in Ethiopia is overseen by the Ministry of Transport and Communications. Over the last years, the Ethiopian fe"
9405,en,https://en.wikipedia.org/wiki?curid=9405,Ethiopian National Defense Force,The Ethiopian National Defense Force (ENDF) is the military of Ethiopia. Civil direction of the military is carried out 
9406,en,https://en.wikipedia.org/wiki?curid=9406,Foreign relations of Ethiopia,"Many historians trace modern Ethiopia's foreign policy to the reign of Emperor Tewodros II, whose primary concerns were "
9407,en,https://en.wikipedia.org/wiki?curid=9407,Europa Island,"Europa Island (, ) is a low-lying tropical atoll in the Mozambique Channel, about a third of the way from southern Madag"
9417,en,https://en.wikipedia.org/wiki?curid=9417,Euclidean geometry,"Euclidean geometry is a mathematical system attributed to Alexandrian Greek mathematician Euclid, which he described in "
9418,en,https://en.wikipedia.org/wiki?curid=9418,Epic poetry,"An epic poem, epic, epos, or epopee is a lengthy narrative poem, ordinarily involving a time beyond living memory in whi"
9419,en,https://en.wikipedia.org/wiki?curid=9419,Eocene,The Eocene ( ) Epoch is a geological epoch that lasted from about 56 to 33.9 million years ago (mya). It is the second e
9420,en,https://en.wikipedia.org/wiki?curid=9420,Eindhoven,"Eindhoven ( , ) is the fifth-largest city and a municipality of the Netherlands, located in the south of the country. It"
9421,en,https://en.wikipedia.org/wiki?curid=9421,Helsingør,"Helsingør ( , ; ), classically known in English as Elsinore, is a city in eastern Denmark. Helsingør Municipality had a "
9422,en,https://en.wikipedia.org/wiki?curid=9422,European route E4,"European route E4 passes from north to south through Sweden from the border with Finland, with a total length of . The F"
9424,en,https://en.wikipedia.org/wiki?curid=9424,Ericsson,Ericsson had a 27% market share in the 2G/3G/4G mobile network infrastructure market in 2018. The company was founded in
9425,en,https://en.wikipedia.org/wiki?curid=9425,Ethology,"Ethology is the scientific and objective study of animal behaviour, usually with a focus on behaviour under natural cond"
9426,en,https://en.wikipedia.org/wiki?curid=9426,Electromagnetic radiation,"In physics, electromagnetic radiation (EM radiation or EMR) refers to the waves (or their quanta, photons) of the electr"
9428,en,https://en.wikipedia.org/wiki?curid=9428,Ernest Hemingway,"Ernest Miller Hemingway (July 21, 1899 – July 2, 1961) was an American journalist, novelist, short-story writer, and spo"
9429,en,https://en.wikipedia.org/wiki?curid=9429,Young and Innocent,Young and Innocent (American title: The Girl Was Young) is a 1937 British crime thriller film directed by Alfred Hitchco
9432,en,https://en.wikipedia.org/wiki?curid=9432,The Time in Between,"The Time in Between is a novel by Canadian author David Bergen. It deals with a man, who mysteriously returns to Vietnam"
9433,en,https://en.wikipedia.org/wiki?curid=9433,Spain in Flames,Spain in Flames is a 1937 compilation film made by Helen van Dongen during the Spanish Civil War. Hal Erickson has writt
9441,en,https://en.wikipedia.org/wiki?curid=9441,The Downward Spiral,"The Downward Spiral is the second studio album by American industrial rock band Nine Inch Nails, released on March 8, 19"
9447,en,https://en.wikipedia.org/wiki?curid=9447,Egyptian Lover,"Gregory Broussard (born August 31, 1963 in Los Angeles, California), better known by his stage name Egyptian Lover, is a"
9450,en,https://en.wikipedia.org/wiki?curid=9450,Electrical telegraph,"An electrical telegraph was a point-to-point text messaging system, used from the 1840s until better systems became wide"
9451,en,https://en.wikipedia.org/wiki?curid=9451,Event,Event may refer to:
9454,en,https://en.wikipedia.org/wiki?curid=9454,Establishing shot,"An establishing shot in filmmaking and television production sets up, or establishes the context for a scene by showing "
9455,en,https://en.wikipedia.org/wiki?curid=9455,Etruscan language,"Etruscan ( ) was the language of the Etruscan civilization, in Italy, in the ancient region of Etruria (modern Tuscany p"
9457,en,https://en.wikipedia.org/wiki?curid=9457,Election,An election is a formal group decision-making process by which a population chooses an individual to hold public office.
9459,en,https://en.wikipedia.org/wiki?curid=9459,Enniskillen,"Enniskillen (, from , 'Ceithlenn's island') is a town and civil parish in County Fermanagh, Northern Ireland. It is loca"
9461,en,https://en.wikipedia.org/wiki?curid=9461,Eric Raymond (disambiguation),Eric S. Raymond (born 1957) is an American computer programmer and author. Eric Raymond may also refer to:
9467,en,https://en.wikipedia.org/wiki?curid=9467,Longest word in English,The identity of the longest word in English depends upon the definition of what constitutes a word in the English langua
9469,en,https://en.wikipedia.org/wiki?curid=9469,Eric S. Raymond,"Eric Steven Raymond (born December 4, 1957), often referred to as ESR, is an American software developer, open-source so"
9471,en,https://en.wikipedia.org/wiki?curid=9471,Externalization,"In Freudian psychology, externalization (or externalisation) is an unconscious defense mechanism by which an individual "
9472,en,https://en.wikipedia.org/wiki?curid=9472,Euro,The euro (sign: €; code: EUR) is the official currency of 19 of the member states of the European Union. This group of s
9474,en,https://en.wikipedia.org/wiki?curid=9474,European Central Bank,"The European Central Bank (ECB) is the central bank for the euro and administers monetary policy within the Eurozone, wh"
9476,en,https://en.wikipedia.org/wiki?curid=9476,Electron,"The electron is a subatomic particle, symbol or , whose electric charge is negative one elementary charge. Electrons bel"
9477,en,https://en.wikipedia.org/wiki?curid=9477,Europium,"Europium is a chemical element with the symbol Eu and atomic number 63. Europium is the most reactive lanthanide by far,"
9478,en,https://en.wikipedia.org/wiki?curid=9478,Erbium,Erbium is a chemical element with the symbol Er and atomic number 68. A silvery-white solid metal when artificially isol
9479,en,https://en.wikipedia.org/wiki?curid=9479,Einsteinium,"Einsteinium is a synthetic element with the symbol Es and atomic number 99. As a member of the actinide series, it is th"
9480,en,https://en.wikipedia.org/wiki?curid=9480,Edmund Stoiber,Edmund Rüdiger Stoiber (born 28 September 1941) is a German politician who served as the 16th Minister President of the 
9481,en,https://en.wikipedia.org/wiki?curid=9481,Erfurt,"Erfurt ( , ; ) is the capital and largest city in the state of Thuringia, central Germany. Erfurt lies in the southern p"
9482,en,https://en.wikipedia.org/wiki?curid=9482,Enya,"Eithne Pádraigín Ní Bhraonáin (anglicised as Enya Patricia Brennan (); born 17 May 1961), known professionally as Enya, "
9483,en,https://en.wikipedia.org/wiki?curid=9483,East Berlin,"East Berlin was the capital city of the German Democratic Republic from 1949 to 1990. Formally, it was the Soviet sector"
9486,en,https://en.wikipedia.org/wiki?curid=9486,List of international environmental agreements,This is a list of international environmental agreements. Most of the following agreements are legally binding for count
9487,en,https://en.wikipedia.org/wiki?curid=9487,Epsilon,"Epsilon (, ; uppercase ', lowercase ' or lunate ; ) is the fifth letter of the Greek alphabet, corresponding phoneticall"
9488,en,https://en.wikipedia.org/wiki?curid=9488,Eta,"Eta (uppercase ', lowercase '; ē̂ta or ita ) is the seventh letter of the Greek alphabet. Originally denoting a consonan"
9491,en,https://en.wikipedia.org/wiki?curid=9491,Eskimo,Eskimo ( ) or Eskimos are the indigenous circumpolar peoples who have traditionally inhabited the northern circumpolar r
9496,en,https://en.wikipedia.org/wiki?curid=9496,Epiphenomenalism,Epiphenomenalism is a position on the mind–body problem which holds that physical and biochemical events within the huma
9498,en,https://en.wikipedia.org/wiki?curid=9498,Esperantujo,"Esperantujo () or Esperantio () is the community of speakers of the Esperanto language and their culture, as well as the"
9499,en,https://en.wikipedia.org/wiki?curid=9499,Ethernet,"Ethernet () is a family of computer networking technologies commonly used in local area networks (LAN), metropolitan are"
9505,en,https://en.wikipedia.org/wiki?curid=9505,Elias Canetti,"Elias Canetti (; ; 25 July 1905 – 14 August 1994) was a German-language author, born in Ruse, Bulgaria to a merchant fam"
9506,en,https://en.wikipedia.org/wiki?curid=9506,Edward Jenner,"Edward Jenner, FRS FRCPE (17 May 1749 – 26 January 1823) was an English physician and scientist who was the pioneer of s"
9508,en,https://en.wikipedia.org/wiki?curid=9508,Encyclopædia Britannica,The (Latin for British Encyclopaedia) is a general knowledge English-language online encyclopaedia. It was formerly publ
9509,en,https://en.wikipedia.org/wiki?curid=9509,Endometrium,"The endometrium is the inner epithelial layer, along with its mucous membrane, of the mammalian uterus. It has a basal l"
9510,en,https://en.wikipedia.org/wiki?curid=9510,Electronic music,"Electronic music is music that employs electronic musical instruments, digital instruments and circuitry-based music tec"
9514,en,https://en.wikipedia.org/wiki?curid=9514,Edvard Grieg,"Edvard Hagerup Grieg ( , ; 15 June 18434 September 1907) was a Norwegian composer and pianist. He is widely considered o"
9515,en,https://en.wikipedia.org/wiki?curid=9515,Emancipation Proclamation,"The Emancipation Proclamation, or Proclamation 95, was a presidential proclamation and executive order issued by United "
9516,en,https://en.wikipedia.org/wiki?curid=9516,Erwin Rommel,Johannes Erwin Eugen Rommel (15 November 1891 – 14 October 1944) was a German general and military theorist. Popularly k
9518,en,https://en.wikipedia.org/wiki?curid=9518,Edmund Husserl,"Edmund Gustav Albrecht Husserl ( , ; ; 8 April 1859 – 27 April 1938) was a German philosopher who established the school"
9531,en,https://en.wikipedia.org/wiki?curid=9531,Electrical engineering,"Electrical engineering is an engineering discipline concerned with the study, design and application of equipment, devic"
9532,en,https://en.wikipedia.org/wiki?curid=9532,Electromagnetism,"Electromagnetism is a branch of physics involving the study of the electromagnetic force, a type of physical interaction"
9534,en,https://en.wikipedia.org/wiki?curid=9534,Euphemism,A euphemism () is an innocuous word or expression used in place of one that may be found offensive or suggest something 
9536,en,https://en.wikipedia.org/wiki?curid=9536,Edmund Spenser,"Edmund Spenser (; 1552/1553 – 13 January 1599) was an English poet best known for The Faerie Queene, an epic poem and fa"
9540,en,https://en.wikipedia.org/wiki?curid=9540,Electricity generation,Electricity generation is the process of generating electric power from sources of primary energy. For utilities in the 
9541,en,https://en.wikipedia.org/wiki?curid=9541,Design of experiments,"The design of experiments (DOE, DOX, or experimental design) is the design of any task that aims to describe and explain"
9545,en,https://en.wikipedia.org/wiki?curid=9545,Empirical research,Empirical research is research using empirical evidence. It is also a way of gaining knowledge by means of direct and in
9546,en,https://en.wikipedia.org/wiki?curid=9546,Engineering statistics,Engineering statistics combines engineering and statistics using scientific methods for analyzing data. Engineering stat
9549,en,https://en.wikipedia.org/wiki?curid=9549,Edgar Allan Poe,"Edgar Allan Poe (; born Edgar Poe; January 19, 1809 – October 7, 1849) was an American writer, poet, editor, and literar"
9550,en,https://en.wikipedia.org/wiki?curid=9550,Electricity,Electricity is the set of physical phenomena associated with the presence and motion of matter that has a property of el
9553,en,https://en.wikipedia.org/wiki?curid=9553,Empedocles,"Empedocles (; , Empedoklēs; , fl. 444–443 BC) was a Greek pre-Socratic philosopher and a native citizen of Akragas, a Gr"
9555,en,https://en.wikipedia.org/wiki?curid=9555,Ericaceae,"The Ericaceae are a family of flowering plants, commonly known as the heath or heather family, found most commonly in ac"
9559,en,https://en.wikipedia.org/wiki?curid=9559,Electrical network,"An electrical network is an interconnection of electrical components (e.g., batteries, resistors, inductors, capacitors,"
9561,en,https://en.wikipedia.org/wiki?curid=9561,Euler (disambiguation),Euler may also refer to:
9566,en,https://en.wikipedia.org/wiki?curid=9566,Empty set,"In mathematics, the empty set is the unique set having no elements; its size or cardinality (count of elements in a set)"
9567,en,https://en.wikipedia.org/wiki?curid=9567,Egoism,Egoism is an ethical theory that treats self-interest as the foundation of morality. Latin word ego meaning I. The terms
9569,en,https://en.wikipedia.org/wiki?curid=9569,Endomorphism,"In mathematics, an endomorphism is a morphism from a mathematical object to itself. An endomorphism that is also an isom"
9574,en,https://en.wikipedia.org/wiki?curid=9574,Eric Hoffer,"Eric Hoffer (July 25, 1898 – May 21, 1983) was an American moral and social philosopher. He was the author of ten books "
9577,en,https://en.wikipedia.org/wiki?curid=9577,European Coal and Steel Community,The European Coal and Steel Community (ECSC) was an organisation of six European countries created after World War II to
9578,en,https://en.wikipedia.org/wiki?curid=9578,European Economic Community,The European Economic Community (EEC) was a regional organisation that aimed to bring about economic integration among i
9580,en,https://en.wikipedia.org/wiki?curid=9580,European Free Trade Association,The European Free Trade Association (EFTA) is a regional trade organization and free trade area consisting of four Europ
9581,en,https://en.wikipedia.org/wiki?curid=9581,European Parliament,The European Parliament (EP) is the legislative branch of the European Union and one of its seven institutions. Together
9582,en,https://en.wikipedia.org/wiki?curid=9582,European Council,The European Council (informally EUCO) is a collective body that defines the European Union's overall political directio
9587,en,https://en.wikipedia.org/wiki?curid=9587,Euthanasia,"Euthanasia (from ; good death: εὖ, eu; well or good + θάνατος, thanatos; death) is the practice of intentionally ending "
9588,en,https://en.wikipedia.org/wiki?curid=9588,Extraterrestrial life,Extraterrestrial life is hypothetical life which may occur outside of Earth and which did not originate on Earth. Such l
9589,en,https://en.wikipedia.org/wiki?curid=9589,European Strategic Program on Research in Information Technology,European Strategic Programme on Research in Information Technology (ESPRIT) was a series of integrated programmes of inf
9591,en,https://en.wikipedia.org/wiki?curid=9591,E. E. Cummings,"Edward Estlin E. E. Cummings (October 14, 1894 – September 3, 1962), often styled as e e cummings, as he is attributed i"
9592,en,https://en.wikipedia.org/wiki?curid=9592,East River,"The East River is a salt water tidal estuary in New York City. The waterway, which is actually not a river despite its n"
9593,en,https://en.wikipedia.org/wiki?curid=9593,Existentialism,Existentialism ( or ) is a tradition of philosophical enquiry that explores the nature of existence by emphasizing exper
9596,en,https://en.wikipedia.org/wiki?curid=9596,Ellipsis,"The ellipsis, , (plural ellipses; from the , , 'omission' or 'falling short'), also known informally as dot-dot-dot, is "
9597,en,https://en.wikipedia.org/wiki?curid=9597,Enola Gay,"The Enola Gay () is a Boeing B-29 Superfortress bomber, named after Enola Gay Tibbets, the mother of the pilot, Colonel "
9598,en,https://en.wikipedia.org/wiki?curid=9598,Electronvolt,"In physics, an electronvolt (symbol eV, also written electron-volt and electron volt) is the amount of kinetic energy ga"
9601,en,https://en.wikipedia.org/wiki?curid=9601,Electrochemistry,"Electrochemistry is the branch of physical chemistry that studies the relationship between electricity, as a measurable "
9602,en,https://en.wikipedia.org/wiki?curid=9602,Edinburgh,Edinburgh (; ; ) is the capital of Scotland and one of its 32 council areas. Historically part of the county of Midlothi
9603,en,https://en.wikipedia.org/wiki?curid=9603,Ernest Rutherford,"Ernest Rutherford, 1st Baron Rutherford of Nelson, (30 August 1871 – 19 October 1937) was a New Zealand-born British phy"
9604,en,https://en.wikipedia.org/wiki?curid=9604,Many-worlds interpretation,The many-worlds interpretation (MWI) is an interpretation of quantum mechanics that asserts that the universal wavefunct
9611,en,https://en.wikipedia.org/wiki?curid=9611,E-commerce,E-commerce (electronic commerce) is the activity of electronically buying or selling of products on online services or o
9613,en,https://en.wikipedia.org/wiki?curid=9613,Euler's formula,"Euler's formula, named after Leonhard Euler, is a mathematical formula in complex analysis that establishes the fundamen"
9615,en,https://en.wikipedia.org/wiki?curid=9615,Édouard Manet,"Édouard Manet (, , ; 23 January 1832 – 30 April 1883) was a French modernist painter. He was one of the first 19th-centu"
9616,en,https://en.wikipedia.org/wiki?curid=9616,Evolutionarily stable strategy,"An evolutionarily stable strategy (ESS) is a strategy (or set of strategies) which, if adopted by a population in a give"
9617,en,https://en.wikipedia.org/wiki?curid=9617,Element,Element may refer to:
9619,en,https://en.wikipedia.org/wiki?curid=9619,Extremophile,An extremophile (from Latin ' meaning extreme and Greek ' () meaning love) is an organism with optimal growth in environ
9620,en,https://en.wikipedia.org/wiki?curid=9620,Education reform,"Education Reform in the United States is the name given to the goal of changing public education. Historically, reforms "
